topic_title,categories,is_pm,post,like_count,reply_count,url,created_at
How to access actions quickly by keyboard shortcut?,General Discussion,No,"Just want to make sure someone points out that `⌘ + 0` will dismiss an Action Search (right sidebar) and `⌘ + 1` will dismiss a Drafts Search (left sidebar.)

These two apply on all platforms.",0,1,https://forums.getdrafts.com/t/how-to-access-actions-quickly-by-keyboard-shortcut/11944/9,2022-01-17T21:39:18.641Z
How to access actions quickly by keyboard shortcut?,General Discussion,No,You’re right… I guess they’re one in the same in my psyche lol. I’d used Drafts for most of my adult life *exclusively on iPhone* up until this year hehe.,0,0,https://forums.getdrafts.com/t/how-to-access-actions-quickly-by-keyboard-shortcut/11944/11,2022-01-17T22:21:51.970Z
"Suggestions/Requests for a WebDAV (NeoCities, in my case) Action Group",Actions - Share What You've Made,No,"![NeoCitiesActionGroupPreview](upload://l4oMdR4a7YjTza5mQETswOgkM4E.png)

Howdy folks! After discovering that Drafts includes [a WebDAV service](https://docs.getdrafts.com/docs/actions/steps/services#webdav) a few days ago, I've been toying around with my first attempt at Action development from scratch. I've long fantasized about a more direct way to interact with my NeoCities site(s) - (NeoCities supports WebDAV as its exclusive means of remote file management.)    The end goal for the Action Group would be to utilize Drafts' WebDAV support to its absolute fullest extent to interact with/manage files on a web server over WebDAV.

So far, I've been able to push drafts to the server successfully but only when titled by UUID or Timestamp. (`[[uuid]].html/[[time]].html`)  When I try to use `[[title]]` or `[[display_title]]`, the resulting path is unreadable for some reason.

Anywho, I thought I'd open a thread here. Any suggestions/tips from those of you with more experience developing actions are more than welcome!

Here's [the (unlisted) Action Directory link](https://actions.getdrafts.com/g/1uF) for those with the time/curiosity to check on my progress.",0,0,https://forums.getdrafts.com/t/suggestions-requests-for-a-webdav-neocities-in-my-case-action-group/11994/1,2022-01-25T05:58:59.335Z
"Suggestions/Requests for a WebDAV (NeoCities, in my case) Action Group",Actions - Share What You've Made,No,"Thank you, Greg, that solved it!

I’ve just now [publicly published](https://actions.getdrafts.com/g/1uF) what I have so far.",0,0,https://forums.getdrafts.com/t/suggestions-requests-for-a-webdav-neocities-in-my-case-action-group/11994/3,2022-02-01T22:40:01.348Z
Automatically Add Created Date and Time To All New Drafts,General Discussion,No,There’s also definitely a way to do this with Siri Shortcuts but it could very easily turn into a nightmare depending.,0,0,https://forums.getdrafts.com/t/automatically-add-created-date-and-time-to-all-new-drafts/12062/3,2022-02-11T16:10:41.477Z
Posting to Mastodon from Drafts (Native Action Service),Feature Requests,No,"I realize this is probably a big ask, but I was wondering how possible it'd be to see [native services integration](https://docs.getdrafts.com/docs/actions/steps/services) for actions with [Mastodon](https://joinmastodon.org) in the near future. I'm not a developer - so what I'm about to speculate might be BS - but I would think it'd be pretty easy given how thoroughly documented Mastodon's API is + perhaps even that the infrastructure, itself is coded in Ruby?",1,0,https://forums.getdrafts.com/t/posting-to-mastodon-from-drafts-native-action-service/12089/1,2022-02-13T09:15:14.413Z
Posting to Mastodon from Drafts (Native Action Service),Feature Requests,No,Ah yeah I didn't think about that... But thank you so much! Day made yet again! <3,0,0,https://forums.getdrafts.com/t/posting-to-mastodon-from-drafts-native-action-service/12089/4,2022-02-13T15:05:04.477Z
Re-sharing another’s de-listed theme to the Directory?,Actions - Help & Questions,No,"I’ve found myself in possession of a drafts theme entitled “Black & Yellow” which has apparently become homeless.

![Black & Yellow Theme](upload://ezaWDFokQ7EoshZu74YpNCWdUOw.png)

It’s actually been one of my favorite dark themes in the past few months. I’m just wondering: was this a default theme? Would anyone like to claim it? And if not... would it be inappropriate for me to put it back on the Directory with this explanation?",0,0,https://forums.getdrafts.com/t/re-sharing-another-s-de-listed-theme-to-the-directory/12151/1,2022-02-22T23:40:19.439Z
Re-sharing another’s de-listed theme to the Directory?,Actions - Help & Questions,No,Thank you for the response! I’ve [listed it](https://directory.getdrafts.com/t/1vm) for those interested.,0,0,https://forums.getdrafts.com/t/re-sharing-another-s-de-listed-theme-to-the-directory/12151/3,2022-02-25T17:33:44.896Z
"Drafts 31 Released: Interface Refresh, Notion Support",News & Updates,No,"I’ve been getting the following error when trying to run any ThoughtAsylum actions since the update: 

![TAD Error](upload://UTimlEZ3QHcxMa2FCCmXJrm7FC.jpeg)",0,1,https://forums.getdrafts.com/t/drafts-31-released-interface-refresh-notion-support/12165/9,2022-02-25T23:26:32.455Z
"Drafts 31 Released: Interface Refresh, Notion Support",News & Updates,No,"Thank you for the detailed reply, Stephen. Is there anything I could do to help? I would send you my logs but I’m afraid TA actions are the only way I know of accessing them hehe. 

Send me a DM on Twitter if you’d like - I’m [@NeoYokel](https://twitter.com/NeoYokel). I’d suggest email but I’m still getting used to Spark hehe.

Here’s my system information for starters
**Handset**: iPhone 12 Pro Max
**OS**: 15.4 (19E5235a)

I’ll also get back on the Slack group.",0,0,https://forums.getdrafts.com/t/drafts-31-released-interface-refresh-notion-support/12165/15,2022-02-26T16:05:04.249Z
"Script Error: SyntaxError: JSON Parse error: Unexpected identifier ""drafts"" Line number: 53, Column 35",Scripting,No,I just made this one change and it appears to have fixed my library. Thank you guys :slight_smile:,1,0,https://forums.getdrafts.com/t/script-error-syntaxerror-json-parse-error-unexpected-identifier-drafts-line-number-53-column-35/12187/5,2022-02-27T21:07:10.689Z
Index by Tag with Drafts Open Links via Siri Shortcuts,Tips & Tricks,No,"Howdy folks. I’ve published a few Drafts-specific Siri Shortcuts [on RoutineHub](https://routinehub.co/user/blue) over the (now) years, but I’ve come to realize that one in particular - called [**List .md Drafts Open Links by Tag**](https://routinehub.co/shortcut/11085) - might provide a function not so easily serviced by native actions, especially on iOS. I think I’ve also unintentionally stumbled upon the fastest method by far of simply listing all drafts by a single tag *aside from a dedicated workspace* configured to do so.

The end result looks like this - an unordered markdown list of every draft in a tag specified at run, including a markdown-formatted hyperlink of each draft’s draft open link:

![Shortcuts Tag Index](upload://iIVUYvpqWZyYTThuvZGVjxdngp6.png)

## Steps 

1. An [Ask for Input](https://www.matthewcassinelli.com/actions/ask-for-input/) action prompts for the case-sensitive name of the tag you’d like to index.
2. A [Search Drafts](https://docs.getdrafts.com/docs/automation/shortcuts#search-drafts) action retrieves up to 100 drafts (by default) with that tag, sorted (by default) by modified date. Obviously, every option in this action is configurable to your needs.
3. For each draft result, an item is created in the format `- [Title](Open Link)`.
4. A [Combine Text](https://www.matthewcassinelli.com/actions/combine-text/) action combines the resulting items with new lines.
5. A [Create Draft](https://docs.getdrafts.com/docs/automation/shortcuts#create-draft) action creates a new draft with the formatted list entitled `[tag] - [timestamp]`.

I hope you all give it a try at least once just to experience how little time the whole cycle takes. Remember that drafts open links work anywhere a hyperlink works, not just in Drafts. 

I’ve personally found [Tot Pocket](https://apps.apple.com/us/app/tot-pocket/id1498235191) to be a particularly apt place for this, seen here:

![Drafts Index in Tot Pocket](upload://jL6rXf2WcDRmRLg53Td9BtxniOO.png)",1,1,https://forums.getdrafts.com/t/index-by-tag-with-drafts-open-links-via-siri-shortcuts/12296/1,2022-03-14T21:58:13.133Z
I have too many drafts to handle!,General Discussion,No,This is not helpful but I couldn’t help myself… *How many drafts* are we actually talking about here? I’m a little over 2000 atm but I’ve been over 5000 before with zero issues.,0,1,https://forums.getdrafts.com/t/i-have-too-many-drafts-to-handle/12428/5,2022-04-10T22:13:29.555Z
I have too many drafts to handle!,General Discussion,No,"To be honest, brilliantly! In so many different ways! It’s one of the reasons I love/depend on Drafts so much - it’s the only space in which I feel completely free to create as many or as few separate notes/“files” as I need without consequence. (And yet I have comfortably drafted notes over 15000 words before.) If you’re interested/if it’d be of help, I’m more than willing to go over some of the particulars of what I mean either here or privately if you’d like. My contact info can be found on my profile. :)",2,1,https://forums.getdrafts.com/t/i-have-too-many-drafts-to-handle/12428/7,2022-04-11T16:39:31.775Z
I have too many drafts to handle!,General Discussion,No,"Well shucks! For one thing, I’m flattered, @FlohGro  that someone of your familiarity/potency with Drafts would be curious about my setup hehe. I’ve been writing a lot about Drafts recently, but something as straight up as “How I Manage Drafts” sounds like something I should start right now! 

As of this moment, there’s quite a bit of raw evidence of my configuration available publicly on the web. [davidblue.wtf/drafts](https://davidblue.wtf/drafts) is the main index of an experiment I’ve been doing using [my NeoCities actions](https://bilge.world/using-drafts-with-neocities). If you’re *really* curious and want to spend the time, most of my total setup is on the directory, just unlisted - you can find my best attempt at indexing its links on [my Drafts-specific GitHub repo](https://github.com/extratone/drafts).

And then there’s [this WIP draft](https://davidblue.wtf/drafts/56EED87E-678E-4248-8E94-31650615C69A.html) of a thing I’ve been working on for a while but you must keep it a secret... (It’s actually more of an outline of my setup at the moment than an address of its original intended purpose lol.)",4,2,https://forums.getdrafts.com/t/i-have-too-many-drafts-to-handle/12428/9,2022-04-11T18:07:56.753Z
Action to open random draft,Actions - Help & Questions,No,"So there’s galtenberg’s “[Open Random Draft by Tag](https://actions.getdrafts.com/a/1GC)” in the Directory. I use a siri shortcut for this that’s currently configured specific to me. If you’re interested, though, I’d be glad to rework it to make it universal.",1,1,https://forums.getdrafts.com/t/action-to-open-random-draft/12543/2,2022-04-25T10:04:55.785Z
Action to open random draft,Actions - Help & Questions,No,"It’s actually a lot simpler than my original hehe. [Here’s what I came up with](https://www.icloud.com/shortcuts/4631589e04a94aa2a1599ebec9445ffa). I’m going to assume you’ve got less than 999 drafts in your library.

![Random Draft Shortcut](https://i.snap.as/ccv8EKoc.png)",1,1,https://forums.getdrafts.com/t/action-to-open-random-draft/12543/4,2022-04-25T11:12:55.547Z
Lost control of group in Directory ; how to retrieve it?,Issues,No,"I've always wondered this too. 

> After posting, Drafts will keep a secret reference, and the same item can be updated to fix issues or update the description - or it can be removed from the Directory. Only the user who originally posted the action can update or remove it – though the identifier and secret will be synced through iCloud.

And now... I happened to have caused the same issue for myself again.",0,1,https://forums.getdrafts.com/t/lost-control-of-group-in-directory-how-to-retrieve-it/4302/2,2022-04-29T10:37:00.316Z
"Script Error: SyntaxError: JSON Parse error: Unexpected identifier ""drafts"" Line number: 53, Column 35",Scripting,No,"I was still having issues with a few actions - namely the ones that export keyboard shortcuts… but I’m almost positive **I have the definite fix.** A total of 5 changes to `tad.js`.

Idk how useful the Working Copy commit output below might be, but `drafts5` was still present on lines:
- 16
- 7233
- 7643
- 7707
- 7718

![TAD Library Fix Diff](https://i.snap.as/suuS35Ev.png)

- [#64](https://github.com/extratone/drafts/issues/64)
- git@github.com:extratone/drafts.git [**1cf16d7**](https://github.com/extratone/drafts/commit/1cf16d7a42c69034eb3b01bf7a4a1e1a3dbb25cb)

```js
From 1cf16d7a42c69034eb3b01bf7a4a1e1a3dbb25cb Mon Sep 17 00:00:00 2001
From: David Blue <davidblue@extratone.com>
Date: Sat, 21 May 2022 09:39:48 -0500
Subject: [PATCH] #64

> This is the fix for my TAD Library issues! I’ve got a handy screenshot to comment on the issue.
---
 library/Scripts/tad.js | 10 +++++-----
 1 file changed, 5 insertions(+), 5 deletions(-)

diff --git a/library/Scripts/tad.js b/library/Scripts/tad.js
index 43e7ef8..959f2e9 100644
--- a/library/Scripts/tad.js
+++ b/library/Scripts/tad.js
@@ -13,7 +13,7 @@
 Action.prototype.TA_populateMore = function()
 {
 	//Get the installation data for an action from its install URL
-    let jsonActionData = JSON.parse(decodeURIComponent(this.installURL.replace(“drafts5://action?data=“,””)));
+    let jsonActionData = JSON.parse(decodeURIComponent(this.installURL.replace(“drafts://action?data=“,””)));
 
     //Populate the additional properties.
     //  For ease of recognition, and to avoid clashes with future updates that may
@@ -7230,7 +7230,7 @@ class TadLibrary
     // Used to quickly replace the TAD-Library action contents from the tad.js library file.
     TA_buildLibraryAction()
     {
-        const strCall = “drafts5://action?data=“;
+        const strCall = “drafts://action?data=“;
 
         let fmCloud = FileManager.createCloud();
         let strScript = fmCloud.readString(“/Library/Scripts/tad.js”);
@@ -7640,7 +7640,7 @@ class TadMiscellaneous
         let astrNames = [];
 
         //Convert action group installation link data to JSON
-        let strLink = p_strActionGroupLink.replace(“drafts5://actionGroup?data=“,””);
+        let strLink = p_strActionGroupLink.replace(“drafts://actionGroup?data=“,””);
         strLink = decodeURIComponent(strLink);
         let jsonData = JSON.parse(strLink);
 
@@ -7704,7 +7704,7 @@ class TadMiscellaneous
     TA_actionGroupLinkToName(p_strActionGroupLink)
     {
         //Convert action group installation link data to JSON
-        let strLink = p_strActionGroupLink.replace(“drafts5://actionGroup?data=“,””);
+        let strLink = p_strActionGroupLink.replace(“drafts://actionGroup?data=“,””);
         strLink = decodeURIComponent(strLink);
         return JSON.parse(strLink).name;
     }
@@ -7715,7 +7715,7 @@ class TadMiscellaneous
     TA_actionGroupLinkDocument(p_strActionGroupLink)
     {
         //Convert action group installation link data to JSON
-        let strLink = p_strActionGroupLink.replace(“drafts5://actionGroup?data=“,””);
+        let strLink = p_strActionGroupLink.replace(“drafts://actionGroup?data=“,””);
         strLink = decodeURIComponent(strLink);
         let jsonData = JSON.parse(strLink);
         let strDoc = “# “ + jsonData.name + “\n”;
--
Working Copy 5.2.1
```",1,1,https://forums.getdrafts.com/t/script-error-syntaxerror-json-parse-error-unexpected-identifier-drafts-line-number-53-column-35/12187/14,2022-05-21T14:52:06.956Z
Represent Nothing (null) in Actions,Actions - Help & Questions,No,"I've come to love and depend upon my [Clear Clipboard action](https://actions.getdrafts.com/a/1vP) as *the* single simplest/quickest way to clear my iPhone's system clipboard with a paired keyboard shortcut. It uses a single, empty clipboard action. Since either 32.0 or 32.1, however, it appears that empty templates are now automatically filled with `[[draft]]`. As you can imagine, this managed to confuse the heck out of me for an embarrassingly long time before I realized what was happening.

I appreciate looking out but - if I may - I think this change has major potential to cause confusion for others as well. My case is unusual, I'm sure, but I would imagine empty actions are something folks use regularly in action development.

And as far as I can tell... All the ways of doing this in JavaScript are overcomplicated, and unfortunately, `app.setClipboard()` returns ""undefined.""",0,0,https://forums.getdrafts.com/t/represent-nothing-null-in-actions/12745/1,2022-05-24T00:41:16.130Z
Forward iMessage to drafts,General Discussion,No,"Bizarrely, the only method of automatically retrieving content from messages in the history of iMessage (as far as I know) is through Siri Shortcuts automations.

![iMessage ⇨ Drafts Automation](https://i.snap.as/bidI7B6g.png)

Using the `Received Message From:` trigger, you have a few different types of content that are passed in the form of `Shortcut Input` (note the third screenshot above.)

I just tested it and it still works! Though there's no way for me to share the configuration directly, unfortunately.",5,0,https://forums.getdrafts.com/t/forward-imessage-to-drafts/12755/3,2022-05-24T18:53:57.187Z
Represent Nothing (null) in Actions,Actions - Help & Questions,No,"![32.2 Fix](https://i.snap.as/YJUjEPq8.png)

Bless! Thank you!",0,0,https://forums.getdrafts.com/t/represent-nothing-null-in-actions/12745/2,2022-06-07T00:16:36.497Z
Assign a keyboard shortcut to a specific commonly-used draft?,Drafts for Mac,No,"Just wanted to offer some working examples of this in the form of [**this action group**](https://directory.getdrafts.com/g/1ue) of mine. (They will not actually function for you as configured out of the box, just case that's not obvious.)",1,0,https://forums.getdrafts.com/t/assign-a-keyboard-shortcut-to-a-specific-commonly-used-draft/12940/3,2022-07-07T15:12:02.536Z
Question regarding TADpooLe,Actions - Help & Questions,No,"For one thing, I just want to say that this is 110% a legitimate, reasonable, and constructive question to ask here! I can't speak for Stephen, but - as a relatively longtime user of his library - I think I might have some worthwhile touchpoints depending on how long you've used Drafts, itself.

I know you sorta mentioned it, but one great comfort you can take regarding privacy in Drafts is that - basically without exception - actions with external integration have to [ask you for credentials](https://docs.getdrafts.com/docs/settings/credentials) before they can do anything via a very specific type of dialog, and you can always see a list of said credentials (the titles, anyway) in Settings (Gear Menu) ⇨ Credentials (It's the sole entry under the ""Services"" subgroup.) You'll find that you can revoke any of them at any time if you feel unclear about what's happening.

As far as auditing is concerned, Drafts' native [Action Log](https://docs.getdrafts.com/docs/actions/action-log) is very dependable *as long as you make sure the actions you're using aren't explicitly configured not to log*. If you've got the time, the TAD library actually includes some very impressive ""[Advanced Logging](https://www.thoughtasylum.com/2020/07/25/drafts-advanced-logging/)"" capabilities - though I must admit I'm basically just getting started with them, personally.

I know my commentary was not solicited but my logline for Drafts when speaking about it for the first time is specifically ""I *trust* Drafts more deeply than any other software I've ever used."" Perhaps the biggest contributor to that is how well documented it is. (Remarkably, [the TAD Library](https://tadpole.thoughtasylum.com) is, as well.) The second is how patient and open Greg and this very community have been with me. (I *promise* you I've asked far, *far* less appropriate questions here and gotten away with it lol.)

That said, welcome! I hope that was at least somewhat useful lol.",0,0,https://forums.getdrafts.com/t/question-regarding-tadpoole/12991/2,2022-07-14T17:16:11.325Z
